FIPS,BachelorRate2012,BachelorRate2016
26021,24.8,27.7
26023,13.1,14.2
26025,19.6,21.2
26027,16.9,19.1
26029,27.1,31.0
26031,16.8,20.5
26033,19.4,21.0
26035,10.5,12.1
26037,28.7,31.4
26039,15.8,18.8
26041,18.0,21.5
26043,21.4,26.5
26045,24.2,26.8
26047,33.3,33.7
26049,19.2,20.9
26051,12.5,13.8
26053,17.6,19.8
26055,30.8,35.1
26057,13.8,14.0
26059,15.6,17.0
26061,29.6,33.2
26063,14.1,15.5
26065,36.5,38.5
26067,14.2,16.1
26069,14.5,16.3
26071,19.9,18.8
26073,26.1,29.2
26075,19.0,21.4
26077,34.4,38.1
26079,13.0,11.9
26081,32.6,35.2
26083,24.6,30.4
26085,9.2,11.3
26087,16.8,17.8
26089,39.5,42.8
26091,19.7,20.9
26093,33.0,34.8
26095,12.4,16.3
26097,17.9,21.8
26099,23.1,24.5
26101,19.4,20.0
26103,28.8,31.5
26105,20.1,23.2
26107,22.2,21.9
26109,15.5,16.7
26111,32.0,34.0
26113,13.3,13.2
26115,18.5,19.1
26117,13.4,13.0
26119,10.3,12.8
26121,17.6,19.1
26123,13.0,15.9
26125,43.7,46.4
26127,16.1,18.8
26129,11.6,12.1
26131,15.8,17.5
26133,12.9,13.8
26135,9.8,10.7
26137,20.5,24.2
26139,30.5,33.5
26141,16.4,17.3
26143,13.3,14.9
26145,20.1,21.1
26147,17.3,18.3
26149,15.0,15.7
26151,11.6,14.2
26153,13.9,15.8
26155,15.1,17.2
26157,13.5,13.6
26159,18.4,20.9
26161,51.8,55.2
26163,21.6,23.3
26165,16.7,17.9
27000,33.2,35.4
27001,14.8,17.4
27003,27.3,29.7
27005,21.6,24.5
27007,26.7,28.1
27009,20.3,22.6
27011,18.3,15.0
27013,30.4,33.6
27015,21.5,20.4
27017,22.3,22.5
27019,45.0,48.1
27021,19.6,22.4
27023,17.6,19.1
27025,21.5,20.5
27027,30.5,33.5
27029,14.2,16.1
27031,40.6,42.4
27033,17.0,21.2
27035,23.0,24.3
27037,39.5,41.8
27039,24.1,24.4
27041,24.2,25.4
27043,17.0,17.8
27045,18.7,21.1
27047,15.3,16.7
27049,23.5,25.0
27051,18.3,19.4
27053,46.4,49.2
27055,22.0,24.0
27057,24.3,27.2
27059,17.1,17.7
27061,21.7,22.7
27063,18.6,22.0
27065,13.4,14.6
27067,21.9,23.4
27069,21.2,23.9
27071,18.4,17.6
27073,18.6,19.1
27075,23.2,29.8
27077,16.2,19.3
27079,21.6,22.4
27081,19.6,18.4
27083,27.2,25.4
27085,18.9,17.9
27087,13.0,12.2
27089,17.9,19.0
27091,17.9,20.1
27093,18.0,18.8
27095,15.3,15.3
27097,16.4,17.1
27099,17.9,21.7
27101,17.2,18.9
27103,32.3,32.6
27105,14.4,15.3
27107,14.7,18.4
27109,40.2,44.0
27111,23.6,25.1
27113,16.6,20.1
27115,12.6,14.5
27117,18.0,21.4
27119,21.3,24.1
27121,20.6,21.9
27123,39.8,41.9
27125,16.1,16.9
27127,16.3,18.6
27129,15.6,14.4
27131,27.5,27.5
27133,18.0,23.0
27135,18.0,19.3
27137,26.4,28.7
27139,38.3,39.3
27141,26.2,27.4
27143,15.8,16.7
27145,25.5,27.8
27147,24.8,25.0
27149,26.3,29.3
27151,16.6,18.0
27153,13.8,15.5
27155,16.8,17.0
27157,20.7,21.9
27159,12.9,13.6
27161,19.9,20.5
27163,41.3,43.2
27165,16.7,15.3
27167,16.4,23.5
27169,27.5,29.8
27171,27.4,28.4
27173,17.3,16.1
28000,20.4,21.8
28001,17.2,17.8
28003,16.2,16.4
28005,11.5,13.1
28007,15.1,13.6
28009,8.6,10.3
28011,21.4,23.8
28013,10.6,11.3
28015,13.1,14.5
28017,10.5,12.4
28019,13.1,17.7
28021,16.5,19.1
28023,12.0,11.7
28025,19.1,20.1
28027,17.8,17.1
28029,13.9,14.2
28031,14.5,17.4
28033,21.7,24.1
28035,26.8,27.6
28037,16.7,15.3
28039,11.1,12.6
28041,8.7,8.6
28043,14.2,19.7
28045,22.5,23.2
28047,20.8,22.3
28049,27.5,29.1
28051,12.0,9.9
28053,12.0,14.4
28055,7.8,6.7
28057,13.0,13.4
28059,20.5,20.8
28061,13.3,14.5
28063,20.4,15.0
28065,14.7,13.9
28067,17.3,20.5
28069,10.8,11.0
28071,36.9,43.9
28073,34.1,35.2
28075,19.0,20.0
28077,12.8,15.6
28079,11.6,12.8
28081,21.7,23.9
28083,18.6,17.5
28085,14.7,16.0
28087,21.4,23.7
28089,46.3,47.7
28091,12.3,12.1
28093,11.3,13.7
28095,14.1,17.2
28097,15.7,20.4
28099,13.8,12.2
28101,15.8,16.6
28103,11.2,13.5
28105,42.6,43.5
28107,14.9,14.9
28109,13.5,16.4
28111,8.4,11.0
28113,16.3,15.5
28115,12.2,15.9
28117,11.8,12.2
28119,13.6,11.4
28121,28.7,29.2
28123,11.2,12.7
28125,21.6,18.7
28127,13.4,12.6
28129,13.6,12.5
28131,13.1,14.5
28133,13.8,15.4
28135,9.7,11.4
28137,16.8,17.4
28139,10.7,15.5
28141,11.3,10.0
28143,17.6,16.8
28145,14.9,14.8
28147,13.0,13.4
28149,25.2,23.3
28151,18.7,18.8
28153,10.3,16.0
28155,19.0,17.3
28157,14.6,13.8
28159,17.0,16.6
28161,11.1,14.2
28163,12.4,14.6
29000,26.7,28.6
29001,28.6,30.0
29003,22.4,23.8
29005,21.4,22.5
29007,12.3,14.5
29009,13.3,14.5
29011,15.3,18.1
29013,12.1,14.9
29015,11.8,13.4
29017,11.5,9.4
29019,47.7,46.0
29021,19.7,20.7
29023,14.0,13.8
29025,15.3,18.3
29027,21.3,22.2
29029,22.0,21.8
29031,28.1,30.5
29033,17.0,17.0
29035,14.8,16.5
29037,24.0,26.1
29039,14.3,15.3
29041,13.4,18.4
29043,26.5,28.2
29045,10.9,13.5
29047,30.7,32.7
29049,17.5,19.4
29051,30.9,32.9
29053,19.3,21.4
29055,13.6,11.2
29057,15.2,13.6
29059,13.9,12.4
29061,15.0,18.1
29063,10.9,15.3
29065,12.4,14.6
29067,9.7,10.5
29069,10.9,13.1
29071,18.0,20.1
29073,15.6,18.9
29075,17.3,18.0
29077,28.7,30.2
29079,16.8,18.8
29081,12.0,16.2
29083,15.1,15.5
29085,11.2,10.0
29087,18.3,19.8
29089,23.6,24.4
29091,15.0,16.5
29093,10.9,10.9
29095,28.0,30.9
29097,21.0,22.9
29099,18.0,20.2
29101,26.0,28.4
29103,13.6,15.8
29105,14.1,14.7
29107,17.8,20.1
29109,15.6,15.3
29111,13.4,14.0
29113,14.2,15.9
29115,12.1,15.4
29117,17.1,19.3
29119,12.3,11.8
29121,15.7,15.7
29123,9.9,15.1
29125,15.3,14.1
29127,18.4,20.9
29129,14.2,18.0
29131,15.4,16.6
29133,10.1,12.4
29135,17.2,19.0
29137,14.0,12.8
29139,12.1,13.7
29141,13.4,12.9
29143,11.9,12.7
29145,18.8,19.7
29147,23.4,27.8
29149,9.3,12.2
29151,17.5,18.9
29153,13.6,12.2
29155,11.4,12.1
29157,16.1,16.0
29159,16.7,18.4
29161,28.1,29.5
29163,12.2,16.1
29165,39.2,41.8
29167,17.0,20.3
29169,21.6,25.9
29171,15.2,18.9
29173,13.3,13.6
29175,13.9,15.3
29177,13.9,13.9
29179,6.2,11.1
29181,10.7,10.9
29183,35.5,37.8
29185,11.7,13.4
29186,12.4,17.7
29187,14.6,14.0
29189,41.4,43.2
29195,18.1,18.0
29197,10.4,11.6
29199,16.9,12.0
29201,14.0,14.5
29203,14.2,15.8
29205,13.6,17.0
29207,13.7,13.2
29209,15.3,18.4
29211,11.8,12.2
29213,17.9,18.4
29215,12.6,14.1
29217,14.7,17.7
29219,16.9,18.6
29221,7.8,9.4
29223,10.2,10.3
29225,16.0,16.9
29227,16.4,17.5
29229,12.2,11.4
29510,30.4,35.0
30000,29.1,31.2
30001,27.2,35.5
30003,15.8,17.4
30005,17.3,21.8
30007,21.3,27.0
30009,29.1,32.0
30011,16.4,17.5
30013,25.5,26.0
30015,24.4,27.3
30017,19.5,22.5
30019,21.2,21.9
30021,18.3,21.0
30023,18.6,17.4
30025,16.4,17.3
30027,27.6,28.9
30029,28.1,29.9
30031,46.7,49.0
30033,14.6,16.8
30035,18.3,19.0
30037,20.8,25.9
30039,27.5,26.6
30041,23.5,24.5
30043,33.5,34.0
30045,32.1,28.6
30047,24.9,28.0
30049,37.6,38.6
30051,22.4,16.6
30053,18.9,20.2
30055,17.5,16.1
30057,29.4,28.9
30059,18.4,26.1
30061,12.6,17.3
30063,40.2,42.5
30065,15.1,14.1
30067,33.4,32.4
30069,18.0,29.0
30071,19.8,20.5
30073,21.9,24.8
30075,20.5,26.4
30077,18.9,21.0
30079,14.0,20.9
30081,24.2,27.1
30083,17.3,19.0
30085,12.6,17.1
30087,22.9,18.0
30089,15.5,17.1
30091,21.3,23.6
30093,23.5,26.4
30095,23.5,25.3
30097,27.8,25.5
30099,22.4,24.4
30101,14.4,14.5
30103,19.2,23.5
30105,17.0,20.9
30107,18.9,19.8
30109,18.4,20.8
30111,28.7,31.0
30113,,
31000,29.0,31.3
31001,22.3,24.9
31003,18.3,19.1
31005,31.6,27.9
31007,13.6,20.7
31009,15.7,22.7
31011,15.4,20.6
31013,15.5,18.2
31015,18.6,18.2
31017,19.6,19.8
31019,32.8,34.7
31021,16.5,18.1
31023,14.0,19.9
31025,24.5,27.4
31027,16.5,19.4
31029,19.0,20.8
31031,20.4,21.2
31033,23.8,26.2
31035,17.5,18.4
31037,14.1,14.5
31039,18.1,23.2
31041,20.3,20.9
31043,11.9,12.5
31045,39.1,37.0
31047,15.1,15.6
31049,18.5,15.8
31051,16.6,20.5
31053,18.6,18.6
31055,36.6,38.9
31057,21.8,19.4
31059,19.7,19.9
31061,17.8,16.6
31063,16.9,20.0
31065,18.1,18.9
31067,20.5,20.2
31069,22.0,24.9
31071,12.8,22.2
31073,18.0,26.4
31075,18.6,25.2
31077,15.1,17.4
31079,17.7,20.9
31081,24.8,26.0
31083,14.5,21.4
31085,19.0,18.1
31087,15.3,18.6
31089,20.1,21.2
31091,23.6,23.9
31093,18.7,20.5
31095,13.2,15.3
31097,13.2,16.0
31099,24.9,22.7
31101,22.0,20.7
31103,15.8,22.9
31105,15.9,18.2
31107,18.9,21.7
31109,36.2,38.8
31111,19.9,22.1
31113,20.4,19.7
31115,14.4,23.2
31117,25.6,24.9
31119,21.3,22.4
31121,16.0,17.4
31123,17.0,18.1
31125,14.4,19.8
31127,27.1,28.1
31129,16.1,19.1
31131,22.0,21.8
31133,14.5,17.5
31135,20.7,25.8
31137,23.8,25.9
31139,20.4,22.3
31141,20.6,22.2
31143,19.5,21.1
31145,19.6,18.8
31147,21.7,18.2
31149,20.1,20.9
31151,14.3,14.3
31153,36.6,40.1
31155,24.5,25.4
31157,21.2,22.4
31159,26.8,29.2
31161,24.1,23.6
31163,14.5,18.2
31165,25.1,26.6
31167,19.4,16.6
31169,17.8,19.8
31171,24.2,24.0
31173,15.6,16.7
31175,17.4,22.8
31177,29.8,30.3
31179,36.4,34.5
31181,18.5,22.6
31183,18.6,17.3
31185,24.1,28.1
32000,22.5,24.2
32001,14.4,17.5
32003,22.2,23.9
32005,25.6,28.9
32007,17.5,18.2
32009,13.3,16.5
32011,22.9,11.7
32013,12.4,16.3
32015,9.8,11.6
32017,15.1,17.7
32019,15.9,14.0
32021,10.8,14.4
32023,13.4,11.5
32027,11.8,14.8
32029,20.7,28.7
32031,27.9,30.5
32033,15.5,14.9
32510,20.4,22.3
33000,34.4,36.5
33001,29.2,32.4
33003,32.2,33.6
33005,30.8,32.6
33007,17.8,18.1
33009,37.5,40.5
33011,35.5,37.3
33013,33.7,35.6
33015,38.0,40.7
33017,33.2,35.6
33019,27.4,26.8
34000,36.4,38.9
34001,24.4,27.4
34003,46.1,48.3
34005,35.3,37.5
34007,29.7,31.8
34009,29.2,31.5
34011,13.8,14.7
34013,32.3,34.8
34015,28.7,31.9
34017,36.8,40.9
34019,48.3,52.0
34021,39.8,42.0
34023,40.7,42.7
34025,42.0,44.9
34027,50.6,53.6
34029,26.3,29.2
34031,26.2,28.1
34033,20.4,20.9
34035,52.0,54.5
34037,33.1,34.9
34039,32.3,35.1
34041,29.5,31.8
35000,26.1,27.1
35001,32.3,33.9
35003,20.7,22.2
35005,18.4,17.8
35006,11.7,13.4
35007,20.6,20.5
35009,20.4,19.8
35011,11.6,9.8
35013,27.4,27.5
35015,16.8,15.9
35017,25.6,27.3
35019,12.8,11.6
35021,23.9,24.3
35023,15.6,14.2
35025,12.6,13.0
35027,26.1,29.3
35028,64.0,66.5
35029,13.9,12.2
35031,11.4,11.6
35033,8.0,11.2
35035,17.2,19.0
35037,13.8,15.8
35039,15.5,18.5
35041,22.8,25.1
35043,28.6,30.0
35045,15.2,15.2
35047,19.9,22.7
35049,39.9,40.9
35051,18.9,20.5
35053,19.2,21.2
35055,28.9,28.0
35057,16.2,15.6
35059,19.0,12.7
35061,16.5,17.1
36000,33.7,35.9
36001,38.7,41.3
36003,19.1,20.2
36005,18.3,19.8
36007,26.2,28.3
36009,18.0,19.1
36011,20.2,22.3
36013,21.1,21.7
36015,22.9,23.9
36017,17.2,18.3
36019,22.4,22.9
36021,28.5,31.3
36023,22.7,26.9
36025,20.5,21.9
36027,33.4,35.2
36029,31.2,33.7
36031,23.8,27.6
36033,17.7,19.4
36035,15.7,17.8
36037,20.2,21.5
36039,20.1,22.1
36041,23.8,19.3
36043,21.3,21.0
36045,20.5,22.3
36047,31.6,36.5
36049,14.2,16.3
36051,23.9,25.4
36053,27.2,27.0
36055,35.9,37.7
36057,16.3,17.5
36059,42.3,45.2
36061,59.3,60.8
36063,22.9,23.8
36065,23.1,24.7
36067,33.5,35.5
36069,31.6,34.5
36071,28.6,29.8
36073,16.2,15.9
36075,17.7,18.6
36077,27.2,30.9
36079,38.2,39.9
36081,30.2,31.5
36083,28.5,30.1
36085,30.6,33.0
36087,40.7,40.6
36089,21.6,23.6
36091,38.0,41.4
36093,29.8,31.4
36095,19.1,22.3
36097,18.0,22.3
36099,19.6,20.9
36101,20.8,23.1
36103,33.5,35.6
36105,21.1,23.2
36107,23.8,25.5
36109,50.3,52.7
36111,30.1,32.2
36113,28.3,30.0
36115,18.5,20.4
36117,21.3,22.3
36119,46.0,48.2
36121,14.7,16.5
36123,24.3,24.4
37000,27.8,30.5
37001,21.0,24.0
37003,13.0,14.7
37005,17.4,16.7
37007,10.7,9.6
37009,18.6,19.0
37011,20.1,20.6
37013,17.8,19.4
37015,11.1,13.4
37017,11.5,15.1
37019,25.4,28.6
37021,35.1,39.2
37023,17.4,16.6
37025,26.2,31.2
37027,13.4,15.3
37029,19.3,17.9
37031,24.2,28.4
37033,10.7,15.5
37035,21.5,21.9
37037,36.2,41.3
37039,18.4,19.2
37041,20.9,19.8
37043,20.1,22.8
37045,16.5,17.4
37047,12.7,13.1
37049,21.6,25.7
37051,22.9,25.0
37053,19.2,23.1
37055,29.4,33.0
37057,17.9,18.5
37059,25.6,22.9
37061,10.4,11.1
37063,45.6,47.5
37065,10.7,12.7
37067,32.1,33.8
37069,18.2,21.3
37071,18.5,20.6
37073,12.5,14.4
37075,16.6,13.5
37077,17.7,22.3
37079,9.7,10.5
37081,33.7,35.3
37083,11.9,14.4
37085,18.9,20.7
37087,23.8,25.0
37089,28.3,31.8
37091,14.3,14.6
37093,18.4,18.4
37095,11.2,9.4
37097,25.1,27.5
37099,29.3,30.5
37101,20.0,21.8
37103,13.7,13.1
37105,20.2,20.9
37107,13.9,14.5
37109,19.9,21.4
37111,13.9,16.9
37113,22.4,24.2
37115,20.3,27.6
37117,12.9,16.8
37119,41.5,44.8
37121,16.4,18.8
37123,14.9,14.7
37125,32.0,36.9
37127,18.4,20.9
37129,37.2,39.3
37131,11.1,12.8
37133,18.4,21.4
37135,56.2,57.6
37137,19.9,19.4
37139,18.9,20.5
37141,21.6,26.4
37143,16.7,20.4
37145,14.0,15.3
37147,28.8,31.8
37149,30.0,31.7
37151,14.1,15.8
37153,13.1,13.9
37155,12.4,13.2
37157,13.1,15.0
37159,17.2,18.7
37161,16.4,17.3
37163,12.1,12.8
37165,15.0,15.5
37167,15.6,15.8
37169,13.6,13.3
37171,15.2,16.8
37173,15.3,16.0
37175,29.0,31.5
37177,8.0,9.7
37179,32.3,34.8
37181,12.7,12.9
37183,48.3,51.8
37185,15.2,15.5
37187,9.5,11.3
37189,38.0,41.6
37191,17.2,19.5
37193,12.9,15.5
37195,18.4,19.6
37197,13.0,11.3
37199,18.7,20.0
38000,27.3,29.5
38001,23.9,28.6
38003,24.3,27.2
38005,12.5,15.6
38007,19.5,26.3
38009,17.9,23.7
38011,20.0,24.3
38013,18.5,22.3
38015,33.4,35.1
38017,37.4,39.4
38019,19.0,21.2
38021,25.0,26.7
38023,23.3,18.4
38025,19.3,21.0
38027,19.9,24.3
38029,14.8,16.5
38031,20.0,24.1
38033,22.1,28.1
38035,32.6,34.5
38037,17.2,17.4
38039,18.4,25.9
38041,16.0,14.4
38043,19.1,17.9
38045,22.1,24.0
38047,14.0,16.4
38049,15.7,19.8
38051,18.1,16.8
38053,21.1,26.1
38055,17.6,20.5
38057,19.8,21.6
38059,25.3,26.3
38061,18.6,20.6
38063,19.4,22.7
38065,19.6,18.7
38067,18.8,20.4
38069,15.3,19.2
38071,22.8,26.1
38073,18.6,19.7
38075,16.9,17.8
38077,22.4,21.6
38079,20.0,20.0
38081,20.1,17.5
38083,16.9,10.9
38085,17.4,16.2
38087,23.6,26.5
38089,24.3,22.9
38091,17.4,27.5
38093,22.3,23.5
38095,18.8,18.2
38097,27.9,26.8
38099,18.1,16.8
38101,25.3,28.3
38103,19.7,22.1
38105,19.1,24.8
39000,25.6,27.8
39001,9.8,12.9
39003,17.2,17.8
39005,19.7,21.1
39007,13.4,14.1
39009,28.8,29.7
39011,18.2,18.9
39013,14.9,16.2
39015,11.4,14.2
39017,28.1,29.8
39019,10.6,13.6
39021,16.0,14.9
39023,18.2,18.6
39025,26.2,28.0
39027,15.2,18.7
39029,13.6,14.8
39031,12.1,12.5
39033,12.6,14.8
39035,30.3,31.9
39037,11.6,14.7
39039,16.3,16.7
39041,51.1,54.4
39043,21.1,22.7
39045,26.2,27.2
39047,13.8,16.1
39049,36.7,39.3
39051,16.7,17.2
39053,14.7,15.3
39055,36.0,38.1
39057,36.9,39.0
39059,13.2,14.2
39061,34.3,37.1
39063,24.9,26.7
39065,14.5,16.6
39067,9.5,10.1
39069,14.8,18.0
39071,11.2,12.6
39073,13.7,14.8
39075,7.8,8.9
39077,13.1,13.6
39079,17.3,15.3
39081,15.2,15.3
39083,21.4,22.8
39085,26.0,27.9
39087,14.8,14.3
39089,22.6,26.2
39091,14.8,16.0
39093,22.3,24.0
39095,24.2,26.3
39097,15.7,16.9
39099,21.5,24.1
39101,12.5,13.1
39103,29.9,33.3
39105,11.9,12.8
39107,15.9,16.7
39109,19.7,22.6
39111,10.3,11.9
39113,24.8,27.4
39115,10.7,11.3
39117,13.8,13.5
39119,14.6,15.5
39121,9.5,10.3
39123,21.4,22.4
39125,12.7,14.1
39127,11.0,12.3
39129,16.4,18.6
39131,11.4,13.8
39133,25.5,28.7
39135,12.2,15.8
39137,20.2,20.3
39139,15.9,17.8
39141,15.0,16.6
39143,14.1,16.0
39145,14.4,15.0
39147,14.7,15.2
39149,15.6,17.4
39151,21.5,22.8
39153,29.9,32.1
39155,17.4,18.5
39157,14.7,15.8
39159,26.0,33.0
39161,15.4,16.2
39163,8.7,11.5
39165,38.7,42.3
39167,16.6,19.2
39169,20.2,21.9
39171,13.7,15.0
39173,30.8,33.1
39175,13.0,15.7
40000,23.8,25.2
40001,12.9,11.6
40003,20.3,20.2
40005,13.1,15.0
40007,17.9,19.7
40009,16.9,17.3
40011,16.7,16.6
40013,20.7,22.8
40015,15.0,16.3
40017,25.4,26.8
40019,18.2,20.6
40021,23.9,25.0
40023,14.2,12.3
40025,17.5,22.6
40027,31.0,32.5
40029,13.0,17.6
40031,20.4,22.5
40033,16.0,13.2
40035,13.9,14.8
40037,15.0,16.3
40039,27.3,25.5
40041,16.4,17.6
40043,22.6,24.5
40045,24.9,20.0
40047,21.5,22.4
40049,15.0,14.5
40051,17.2,19.7
40053,22.1,23.1
40055,13.2,13.5
40057,20.5,21.3
40059,17.9,22.0
40061,11.4,14.7
40063,11.1,12.9
40065,19.8,20.9
40067,11.4,13.9
40069,17.9,17.2
40071,19.7,19.1
40073,19.4,23.6
40075,18.5,17.4
40077,14.1,17.2
40079,12.9,15.1
40081,13.1,15.1
40083,26.5,27.6
40085,16.1,14.5
40087,21.5,24.2
40089,14.2,13.2
40091,13.5,14.2
40093,16.2,19.4
40095,14.2,15.7
40097,15.9,14.6
40099,20.2,18.5
40101,18.7,19.5
40103,21.3,21.1
40105,13.1,10.7
40107,10.5,11.6
40109,30.2,31.8
40111,14.5,14.1
40113,16.2,17.6
40115,13.8,14.1
40117,16.5,16.1
40119,36.4,36.9
40121,15.6,15.5
40123,27.1,28.1
40125,18.0,18.3
40127,12.2,15.0
40129,21.2,18.5
40131,23.1,24.3
40133,13.4,14.1
40135,13.1,13.3
40137,17.5,17.4
40139,19.5,22.3
40141,16.1,17.7
40143,30.0,31.2
40145,21.5,23.3
40147,26.1,28.6
40149,17.6,20.4
40151,25.7,30.6
40153,18.8,19.8
41000,30.1,32.9
41001,20.4,22.3
41003,51.4,53.6
41005,32.0,36.8
41007,23.6,24.6
41009,17.1,17.8
41011,18.8,17.9
41013,14.7,16.6
41015,22.2,24.0
41017,31.3,34.2
41019,15.9,17.2
41021,18.8,20.2
41023,19.5,18.8
41025,16.9,17.0
41027,32.0,31.6
41029,25.1,27.4
41031,16.0,18.4
41033,17.3,17.2
41035,19.6,19.4
41037,18.3,15.4
41039,28.2,29.6
41041,24.3,24.1
41043,17.5,19.5
41045,13.7,13.8
41047,21.7,22.8
41049,10.2,10.9
41051,40.3,44.5
41053,28.9,30.1
41055,18.5,19.5
41057,19.5,21.0
41059,15.8,16.2
41061,22.7,24.8
41063,25.1,24.7
41065,18.7,20.5
41067,39.7,43.7
41069,16.1,14.0
41071,22.4,26.5
42000,28.1,30.8
42001,21.2,22.4
42003,36.9,40.7
42005,14.6,16.2
42007,22.6,23.7
42009,13.7,14.2
42011,22.7,24.5
42013,18.6,20.8
42015,17.0,17.8
42017,36.5,40.5
42019,31.7,35.4
42021,18.9,21.4
42023,14.6,15.9
42025,15.0,16.8
42027,40.4,44.7
42029,48.8,51.8
42031,19.3,22.7
42033,13.2,14.3
42035,17.2,19.0
42037,21.2,22.5
42039,19.6,20.8
42041,32.8,35.8
42043,28.2,30.5
42045,35.5,38.3
42047,15.4,18.6
42049,25.6,27.7
42051,13.9,16.2
42053,9.2,7.4
42055,19.1,21.0
42057,12.7,13.4
42059,17.0,18.2
42061,14.3,16.9
42063,23.3,22.6
42065,14.3,16.4
42067,12.2,14.2
42069,25.7,27.7
42071,24.7,26.9
42073,19.4,21.4
42075,19.8,20.3
42077,28.1,29.4
42079,21.4,23.2
42081,19.4,22.8
42083,15.6,18.1
42085,20.6,22.6
42087,11.9,12.5
42089,23.2,24.4
42091,46.2,48.7
42093,28.3,32.8
42095,27.2,29.2
42097,14.3,16.0
42099,16.1,16.4
42101,24.5,28.6
42103,22.9,28.0
42105,15.4,15.5
42107,14.9,16.2
42109,16.6,18.4
42111,14.9,15.5
42113,15.6,17.3
42115,16.7,17.8
42117,19.4,19.1
42119,21.3,25.5
42121,15.9,17.6
42123,18.4,19.3
42125,26.6,29.5
42127,19.6,20.4
42129,26.2,28.5
42131,17.9,19.6
42133,22.5,24.2
44000,31.4,33.3
44001,43.5,47.1
44003,30.1,32.1
44005,44.9,47.9
44007,26.4,28.1
44009,43.8,45.0
45000,25.3,27.4
45001,12.3,15.9
45003,24.8,26.4
45005,12.7,9.4
45007,19.2,21.4
45009,18.3,18.7
45011,11.7,11.5
45013,37.4,40.3
45015,21.6,23.8
45017,16.8,19.2
45019,40.0,42.8
45021,14.7,13.8
45023,13.0,13.7
45025,12.4,10.1
45027,13.6,15.5
45029,14.1,15.2
45031,16.1,17.2
45033,8.3,11.1
45035,24.9,27.9
45037,18.6,17.8
45039,15.2,17.0
45041,21.5,23.1
45043,23.8,27.2
45045,31.6,34.2
45047,23.0,23.5
45049,11.1,11.4
45051,22.9,23.6
45053,13.0,16.9
45055,20.0,19.9
45057,20.3,26.9
45059,14.3,15.4
45061,9.7,12.3
45063,28.7,30.1
45065,17.7,20.2
45067,15.0,14.4
45069,9.0,9.4
45071,17.8,17.1
45073,22.1,24.6
45075,18.8,19.5
45077,22.4,24.5
45079,36.2,37.7
45081,12.2,16.1
45083,21.9,23.8
45085,18.9,18.5
45087,13.6,12.1
45089,12.0,12.7
45091,28.6,32.0
46000,26.7,28.5
46003,18.5,20.6
46005,20.3,20.1
46007,16.5,18.4
46009,17.6,18.4
46011,41.4,39.2
46013,26.9,29.3
46015,21.4,24.8
46017,8.6,9.4
46019,18.2,20.6
46021,19.3,28.8
46023,18.0,17.5
46025,20.2,18.6
46027,43.1,48.4
46029,20.3,21.6
46031,14.1,17.0
46033,27.4,25.0
46035,26.4,23.9
46037,17.8,20.6
46039,22.1,23.6
46041,14.9,16.0
46043,18.1,16.9
46045,23.6,25.5
46047,21.6,21.5
46049,20.6,28.9
46051,17.2,17.4
46053,17.5,20.5
46055,18.6,15.1
46057,19.3,20.3
46059,20.2,23.3
46061,24.8,20.1
46063,30.5,26.1
46065,32.1,35.5
46067,26.1,25.5
46069,17.6,22.5
46071,20.2,20.5
46073,16.7,20.8
46075,17.3,24.0
46077,23.2,22.7
46079,28.4,32.9
46081,29.5,34.7
46083,41.0,39.4
46085,19.1,19.8
46087,22.6,23.4
46089,16.9,16.4
46091,21.1,24.0
46093,21.5,27.2
46095,17.5,13.7
46097,24.5,20.2
46099,29.3,31.9
46101,25.6,21.0
46103,27.9,30.7
46105,18.8,20.0
46107,20.0,21.8
46109,15.8,17.2
46111,16.1,19.7
46113,12.5,
46115,22.0,22.2
46117,26.8,31.3
46119,26.3,25.5
46121,13.9,15.8
46123,21.8,21.5
46125,19.9,23.2
46127,32.7,30.4
46129,22.5,23.2
46135,26.7,28.2
46137,13.1,16.3
47000,24.4,26.6
47001,23.6,23.5
47003,13.3,16.3
47005,10.0,12.6
47007,10.2,12.9
47009,21.7,24.0
47011,19.3,21.9
47013,9.5,11.9
47015,12.8,13.8
47017,15.6,17.2
47019,16.1,16.8
47021,19.3,19.6
47023,15.6,16.4
47025,12.3,15.2
47027,13.3,14.6
47029,9.4,10.8
47031,18.2,19.6
47033,12.0,13.0
47035,17.8,18.3
47037,36.5,40.3
47039,13.3,12.8
47041,13.8,15.7
47043,13.5,15.4
47045,19.9,16.9
47047,22.7,21.7
47049,10.2,13.6
47051,18.7,20.7
47053,15.4,17.8
47055,14.6,15.1
47057,11.1,10.6
47059,15.5,15.3
47061,9.7,12.1
47063,16.1,16.1
47065,28.1,31.2
47067,10.1,11.5
47069,9.2,11.4
47071,12.4,13.9
47073,13.0,14.0
47075,12.4,12.6
47077,13.2,13.8
47079,16.3,17.1
47081,11.2,11.0
47083,11.0,10.6
47085,13.6,13.3
47087,9.5,9.0
47089,15.1,16.4
47091,9.3,11.3
47093,34.5,36.7
47095,8.2,10.4
47097,10.1,8.8
47099,11.9,12.5
47101,12.7,11.5
47103,16.3,18.8
47105,25.6,26.3
47107,14.8,15.8
47109,11.4,12.7
47111,9.0,10.0
47113,25.1,25.9
47115,15.3,11.6
47117,13.2,14.3
47119,18.6,21.8
47121,7.8,10.5
47123,11.2,12.8
47125,24.0,27.2
